system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr
lifestyle_group,usual_walking_pace_Fast,auc,0.596669626584255,-0.039282408484685,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.63595203506894,female,categorical,,1.0,15,3210,1094.0,1.0
lifestyle_group,high_exercise_duration_Between an hour and an hour and a half,auc,0.5208798873084587,-0.0418182453867594,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.5626981326952182,female,categorical,,1.0,15,3210,524.0,1.0
lifestyle_group,high_exercise_times_a_month_Every day,auc,0.5113646471522578,-0.0454216660133891,False,,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.556786313165647,male,categorical,,,15,3210,178.0,
lifestyle_group,sleep_hours_in_24H,pearson_r,0.0435841640850278,-0.0471134409113096,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.0906976049963375,male,regression,0.1200771848160792,1.0,15,3074,,1.0
lifestyle_group,hours_driving,pearson_r,0.0222683480275697,-0.0485548913273226,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.0708232393548924,female,regression,0.4527219330987458,0.9999999999990504,50,2784,,1.0
lifestyle_group,manual_physical_work_usually,auc,0.5019196504655811,-0.0586150939989782,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.5605347444645593,male,categorical,,0.999908447265625,15,3210,75.0,1.0
lifestyle_group,high_exercise_duration_Between a quarter of an hour and half an hour,auc,0.4487618566319389,-0.0589906555516121,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.5077525121835511,male,categorical,,1.0,15,3210,432.0,1.0
lifestyle_group,hours_outdoors_winter,pearson_r,0.0134555992683828,-0.0589944761232107,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.0724500753915936,male,regression,0.59754471080775,1.0,15,2810,,1.0
lifestyle_group,hours_watching_tv,pearson_r,0.0657933758431076,-0.0670592967141751,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.1328526725572827,male,regression,0.0243794053839765,1.0,15,2838,,1.0
lifestyle_group,manual_physical_work_no,auc,0.5221409953324847,-0.0700783928227887,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.5922193881552734,female,categorical,,1.0,15,3210,2180.0,1.0
lifestyle_group,work_hours_day,pearson_r,0.075464491894899,-0.0711064759798545,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.1465709678747536,male,regression,0.0556103151199727,1.0,15,1595,,1.0
lifestyle_group,moderate_activity_minutes,pearson_r,0.0432387654682075,-0.0726155461367929,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.1158543116050005,female,regression,0.1450877824964839,1.0,15,2763,,1.0
lifestyle_group,fortified_wine__glasses_week,pearson_r,-0.0398769846706719,-0.0775037701576399,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.0376267854869679,male,regression,0.3288335455315002,1.0,15,1252,,1.0
lifestyle_group,high_exercise_times_a_month_Once in the last month,auc,0.5658982180022885,-0.0814995783693884,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.6473977963716769,male,categorical,,1.0,15,3210,141.0,1.0
lifestyle_group,fortified_wine__glasses_week,pearson_r,-0.0473591724176925,-0.0853712762015125,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.03801210378382,female,regression,0.2651498668401848,0.999969482421875,15,1252,,1.0
lifestyle_group,hours_using_computer_not_work,pearson_r,-0.0696166616580369,-0.0883325296972805,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.0187158680392435,female,regression,0.0205719166614117,1.0,15,2812,,1.0
lifestyle_group,physical_activity_maderate_days_a_week,pearson_r,0.1307241965437581,-0.0913035753136475,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.2220277718574056,female,regression,3.3232649783643472e-06,1.0,15,2828,,1.0
lifestyle_group,physical_activity_maderate_days_a_week,pearson_r,0.1597176313662185,-0.0947167882833958,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.2544344196496144,male,regression,1.78463773692934e-08,1.0,15,2828,,1.0
lifestyle_group,work_hours,pearson_r,0.1157683148714876,-0.1038088031815989,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.2195771180530865,male,regression,5.501268352743911e-05,1.0,15,2735,,1.0
lifestyle_group,work_hours,pearson_r,0.1286953605460774,-0.1090519459815111,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.2377473065275885,female,regression,7.874163597431061e-06,1.0,15,2735,,1.0
lifestyle_group,work_hours_day,pearson_r,0.0761901650171314,-0.1126455430097461,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.1888357080268775,female,regression,0.0582406749758061,1.0,15,1595,,1.0
lifestyle_group,high_exercise_duration_Over 3 hours,auc,0.546017619561309,-0.1174018724382436,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.6634194919995526,female,categorical,,1.0,15,3210,36.0,1.0
lifestyle_group,usual_walking_pace_Slow,auc,0.482640309020677,-0.1274786981966808,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.6101190072173579,female,categorical,,1.0,15,3210,48.0,1.0
lifestyle_group,hours_watching_tv,pearson_r,0.0261193309230317,-0.1309715467718953,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.157090877694927,female,regression,0.3397330031565071,1.0,15,2838,,1.0
lifestyle_group,high_exercise_duration_Between 2 and 3 hours,auc,0.4589640427190192,-0.1677160478926093,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.6266800906116285,female,categorical,,1.0,15,3210,50.0,1.0
lifestyle_group,high_exercise_duration_Over 3 hours,auc,0.3666593854667249,-0.1994740254310837,False,0.0,long_seq,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.5661334108978087,male,categorical,,1.0,15,3210,36.0,1.0
lifestyle_group,other_alcoholic_glasses_week,pearson_r,0.0873638060178084,0.0997340015679121,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0123701955501037,male,regression,0.0419062118066699,3.0517578125e-05,15,1191,,0.0002859707536368
lifestyle_group,manual_physical_work_usually,auc,0.4850086699306405,0.0789592590023447,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4060494109282958,female,categorical,,3.0517578125e-05,15,3209,75.0,0.0003695262175748
lifestyle_group,high_exercise_duration_Between 2 and 3 hours,auc,0.494001209769935,0.0749868980343118,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4190143117356232,male,categorical,,3.0517578125e-05,15,3209,50.0,0.0002859707536368
lifestyle_group,liqueurs_measures_week,pearson_r,-0.0063359975536875,0.0638454100054869,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0701814075591745,female,regression,0.766109512893655,3.0517578125e-05,15,1276,,0.0003695262175748
lifestyle_group,high_exercise_duration_Between an hour and a half and two hours,auc,0.540009405037338,0.0621895376365064,True,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4778198674008315,female,categorical,,,15,3209,123.0,
lifestyle_group,beer_cider_pints_week,pearson_r,0.0350806841363483,0.0609701057042455,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0258894215678972,male,regression,0.4115407365996602,3.0517578125e-05,15,1305,,0.0002859707536368
lifestyle_group,climb_staires_tymes_a_day_16-20,auc,0.5245585060649359,0.0443290160427629,True,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4802294900221729,female,categorical,,,15,3209,83.0,
lifestyle_group,white_wine_glasses_week,pearson_r,0.0690341065124289,0.0432473966960141,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0257867098164148,female,regression,0.1106576001269409,3.0517578125e-05,15,1317,,0.0003695262175748
lifestyle_group,climb_staires_tymes_a_day_16-20,auc,0.4861817369948649,0.0379138225563622,True,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4482679144385026,male,categorical,,,15,3209,83.0,
lifestyle_group,liqueurs_measures_week,pearson_r,0.0340767724106945,0.0365046418984093,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0024278694877148,male,regression,0.3870866496210359,0.000152587890625,15,1276,,0.0010876264728483
lifestyle_group,walking_minutes_day,pearson_r,0.073654786205697,0.0353378779423931,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0383169082633038,female,regression,0.0068923151874624,3.0517578125e-05,15,2797,,0.0003695262175748
lifestyle_group,high_exercise_duration_Between half an hour and an hour,auc,0.5209498289639338,0.0310143172271517,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4899355117367821,male,categorical,,3.0517578125e-05,15,3209,1017.0,0.0002859707536368
lifestyle_group,usual_walking_pace_Slow,auc,0.4782966833587342,0.030556570364384,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4477401129943502,male,categorical,,0.009033203125,15,3209,48.0,0.0441307496488764
lifestyle_group,walking_minutes_day,pearson_r,0.1332727064843918,0.0300180678776529,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.1032546386067389,male,regression,2.7339949474175114e-06,3.0517578125e-05,15,2797,,0.0002859707536368
lifestyle_group,high_exercise_duration_Less than a quarter of an hour,auc,0.5696910798951615,0.0269097555427604,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5427813243524011,female,categorical,,9.1552734375e-05,15,3209,115.0,0.0008651733398437
lifestyle_group,usual_walking_pace_Moderate,auc,0.5857621233430701,0.0199254932555937,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5658366300874763,male,categorical,,9.1552734375e-05,15,3209,278.0,0.0007159555558678
lifestyle_group,climb_staires_tymes_a_day_More than 20 times,auc,0.5262713962083158,0.0181641447624284,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5081072514458873,female,categorical,,0.000152587890625,15,3209,612.0,0.001342711661026
lifestyle_group,beer_cider_pints_week,pearson_r,-0.0181542517309545,0.0176318001367292,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0357860518676837,female,regression,0.6392892898573608,0.017669677734375,15,1305,,0.0951797882420422
lifestyle_group,high_exercise_times_a_month_Two or three times a week,auc,0.5192518095539177,0.0165216508237588,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5027301587301588,male,categorical,,0.010772705078125,15,3209,960.0,0.0522181958524944
lifestyle_group,hours_using_computer_not_work,pearson_r,0.0443608450252922,0.0161928286313109,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0281680163939812,male,regression,0.1211620331101833,0.000579833984375,15,2812,,0.0035913364160434
lifestyle_group,climb_staires_tymes_a_day_Zero,auc,0.5241191679301206,0.0108583138502688,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5132608540798518,female,categorical,,0.009033203125,15,3209,655.0,0.05194091796875
lifestyle_group,other_alcoholic_glasses_week,pearson_r,0.0296115503373313,0.0049705422401975,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0246410080971338,female,regression,0.4440670037631093,0.339385986328125,15,1191,,1.0
lifestyle_group,manual_physical_work_sometimes,auc,0.475494745522406,0.003779512433793,True,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4717152330886129,female,categorical,,,15,3209,332.0,
lifestyle_group,high_exercise_duration_Between an hour and a half and two hours,auc,0.5190063143901628,0.003500165381168,True,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5155061490089947,male,categorical,,,15,3209,123.0,
lifestyle_group,hours_outdoors_summer,pearson_r,0.0065980860706267,0.0034097985863434,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0031882874842832,female,regression,0.6618585639592722,0.136863606888351,50,2795,,0.6152493269324324
lifestyle_group,high_exercise_times_a_month_Once in the last month,auc,0.5460988145042486,0.0027563855524735,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.543342428951775,female,categorical,,0.227142333984375,15,3209,141.0,0.9539978027343752
lifestyle_group,work_days_a_week,pearson_r,0.1272544791807888,6.92208256420912e-05,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.1271852583551467,male,regression,3.9539555625441695e-05,0.4278741584397894,50,2727,,1.0
lifestyle_group,vigorous_activity_minutes,pearson_r,0.193941975583545,-0.0003618887160277,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.1943038642995727,male,regression,2.6446197016606863e-10,0.488983154296875,15,2219,,1.0
lifestyle_group,hours_driving,pearson_r,0.0640326444119441,-0.000514520499595,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0645471649115391,male,regression,0.0339599421560741,0.6490817020274431,50,2783,,1.0
lifestyle_group,high_exercise_duration_Between an hour and an hour and a half,auc,0.5381789384304931,-0.0009802457672062,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5391591841976994,male,categorical,,0.619232177734375,15,3209,524.0,1.0
lifestyle_group,usual_walking_pace_Moderate,auc,0.6057308611407018,-0.0028859189046495,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6086167800453514,female,categorical,,0.755645751953125,15,3209,278.0,1.0
lifestyle_group,high_exercise_times_a_month_Once a week,auc,0.51533053224921,-0.0039360826643192,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5192666149135292,male,categorical,,0.8052978515625,15,3209,500.0,1.0
lifestyle_group,usual_walking_pace_Fast,auc,0.6313072180248482,-0.0046448170440918,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.63595203506894,female,categorical,,0.998687744140625,15,3209,1094.0,1.0
lifestyle_group,usual_walking_pace_Average,auc,0.5380489175727271,-0.0057762950975821,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5438252126703093,female,categorical,,0.998321533203125,15,3209,1427.0,1.0
lifestyle_group,high_exercise_duration_Between half an hour and an hour,auc,0.4865876810575165,-0.006046196989974,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4926338780474906,female,categorical,,0.924285888671875,15,3209,1017.0,1.0
lifestyle_group,physical_activity_maderate_days_a_week,pearson_r,0.2469957625650112,-0.0074386570846031,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.2544344196496144,male,regression,4.194029690655187e-18,0.989227294921875,15,2826,,1.0
lifestyle_group,moderate_activity_minutes,pearson_r,0.0659484393388739,-0.0108497377007489,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0767981770396228,male,regression,0.0274555392737343,0.998992919921875,15,2762,,1.0
lifestyle_group,high_exercise_times_a_month_Once a week,auc,0.4914851120223096,-0.0112191843122208,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5027042963345305,female,categorical,,0.994873046875,15,3209,500.0,1.0
lifestyle_group,high_exercise_duration_Between a quarter of an hour and half an hour,auc,0.5056821628405584,-0.011601676897097,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5172838397376555,female,categorical,,0.994873046875,15,3209,432.0,1.0
lifestyle_group,high_exercise_times_a_month_Every day,auc,0.5446648501362398,-0.0121214630294071,False,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.556786313165647,male,categorical,,,15,3209,178.0,
lifestyle_group,hours_outdoors_summer,pearson_r,0.0561096194020511,-0.0131004809961236,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0692101003981747,male,regression,0.0615124951264,0.9996076314406368,50,2795,,1.0
lifestyle_group,climb_staires_tymes_a_day_Zero,auc,0.4696006720347492,-0.0136572507560966,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4832579227908458,male,categorical,,0.999786376953125,15,3209,655.0,1.0
lifestyle_group,manual_physical_work_sometimes,auc,0.5149320543565147,-0.0141067434450204,False,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5290387978015352,male,categorical,,,15,3209,332.0,
lifestyle_group,climb_staires_tymes_a_day_11-15,auc,0.5076618803983055,-0.0161125062803296,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5237743866786352,male,categorical,,0.989227294921875,15,3209,165.0,1.0
lifestyle_group,usual_walking_pace_Slow,auc,0.5938798000454443,-0.0162392071719136,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6101190072173579,female,categorical,,0.997314453125,15,3209,48.0,1.0
lifestyle_group,usual_walking_pace_Average,auc,0.535491576321213,-0.0162804229507861,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5517719992719992,male,categorical,,1.0,15,3209,1427.0,1.0
lifestyle_group,hours_watching_tv,pearson_r,0.1156840507206552,-0.0171686218366275,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.1328526725572827,male,regression,7.939273623943826e-05,0.999908447265625,15,2837,,1.0
lifestyle_group,high_exercise_duration_Less than a quarter of an hour,auc,0.5153142802431901,-0.0178532054242954,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5331674856674856,male,categorical,,0.98492431640625,15,3209,115.0,1.0
lifestyle_group,usual_walking_pace_Fast,auc,0.5648001688713763,-0.0185772422724282,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5833774111438046,male,categorical,,1.0,15,3209,1094.0,1.0
lifestyle_group,sleep_hours_in_24H,pearson_r,0.0713299918004294,-0.019367613195908,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0906976049963375,male,regression,0.0089642716838695,1.0,15,3073,,1.0
