system,label,model,sub_model,n_subjects_all,n_subjects_male,n_subjects_female,n_subjects_unknown_sex,n_observations_all,n_observations_male,n_observations_female
bone_density,spine_l1_bmc,gait_no_room_A,ensemble,2645,1288,1357,0,2645,1288,1357
bone_density,spine_l1_bmd,gait_no_room_A,ensemble,2645,1288,1357,0,2645,1288,1357
bone_density,spine_l1_l2_area,gait_no_room_A,ensemble,2643,1287,1356,0,2643,1287,1356
bone_density,spine_l1_l2_average_height,gait_no_room_A,ensemble,2643,1287,1356,0,2643,1287,1356
bone_density,spine_l1_l2_average_width,gait_no_room_A,ensemble,2643,1287,1356,0,2643,1287,1356
bone_density,spine_l1_l2_bmc,gait_no_room_A,ensemble,2643,1287,1356,0,2643,1287,1356
bone_density,spine_l1_l2_bmd,gait_no_room_A,ensemble,2643,1287,1356,0,2643,1287,1356
bone_density,spine_l1_l3_area,gait_no_room_A,ensemble,2519,1216,1303,0,2519,1216,1303
bone_density,spine_l1_l3_average_height,gait_no_room_A,ensemble,2640,1284,1356,0,2640,1284,1356
bone_density,spine_l1_l3_average_width,gait_no_room_A,ensemble,2640,1284,1356,0,2640,1284,1356
bone_density,spine_l1_l3_bmc,gait_no_room_A,ensemble,2519,1216,1303,0,2519,1216,1303
bone_density,spine_l1_l3_bmd,gait_no_room_A,ensemble,2519,1216,1303,0,2519,1216,1303
bone_density,spine_l1_l4_area,gait_no_room_A,ensemble,2521,1219,1302,0,2521,1219,1302
bone_density,spine_l1_l4_average_height,gait_no_room_A,ensemble,2640,1284,1356,0,2640,1284,1356
bone_density,spine_l1_l4_average_width,gait_no_room_A,ensemble,2640,1284,1356,0,2640,1284,1356
bone_density,spine_l1_l4_bmc,gait_no_room_A,ensemble,2521,1219,1302,0,2521,1219,1302
bone_density,spine_l1_l4_bmd,gait_no_room_A,ensemble,2521,1219,1302,0,2521,1219,1302
bone_density,spine_l2_area,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l2_average_height,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l2_average_width,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l2_bmc,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l2_bmd,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l2_l3_area,gait_no_room_A,ensemble,2642,1286,1356,0,2642,1286,1356
bone_density,spine_l2_l3_average_height,gait_no_room_A,ensemble,2642,1286,1356,0,2642,1286,1356
bone_density,spine_l2_l3_average_width,gait_no_room_A,ensemble,2642,1286,1356,0,2642,1286,1356
bone_density,spine_l2_l3_bmc,gait_no_room_A,ensemble,2642,1286,1356,0,2642,1286,1356
bone_density,spine_l2_l3_bmd,gait_no_room_A,ensemble,2642,1286,1356,0,2642,1286,1356
bone_density,spine_l2_l4_area,gait_no_room_A,ensemble,2521,1219,1302,0,2521,1219,1302
bone_density,spine_l2_l4_average_height,gait_no_room_A,ensemble,2642,1286,1356,0,2642,1286,1356
bone_density,spine_l2_l4_average_width,gait_no_room_A,ensemble,2642,1286,1356,0,2642,1286,1356
bone_density,spine_l2_l4_bmc,gait_no_room_A,ensemble,2521,1219,1302,0,2521,1219,1302
bone_density,spine_l2_l4_bmd,gait_no_room_A,ensemble,2521,1219,1302,0,2521,1219,1302
bone_density,spine_l3_area,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l3_average_height,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l3_average_width,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l3_bmc,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l3_bmd,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l3_l4_area,gait_no_room_A,ensemble,2643,1287,1356,0,2643,1287,1356
bone_density,spine_l3_l4_average_height,gait_no_room_A,ensemble,2643,1287,1356,0,2643,1287,1356
bone_density,spine_l3_l4_average_width,gait_no_room_A,ensemble,2643,1287,1356,0,2643,1287,1356
bone_density,spine_l3_l4_bmc,gait_no_room_A,ensemble,2643,1287,1356,0,2643,1287,1356
bone_density,spine_l3_l4_bmd,gait_no_room_A,ensemble,2643,1287,1356,0,2643,1287,1356
bone_density,spine_l4_area,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l4_average_height,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l4_average_width,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l4_bmc,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
bone_density,spine_l4_bmd,gait_no_room_A,ensemble,2647,1290,1357,0,2647,1290,1357
cardiovascular_system,automorph_artery_average_width,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_artery_distance_tortuosity,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_artery_fractal_dimension,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_artery_squared_curvature_tortuosity,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_artery_tortuosity_density,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_artery_vessel_density,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_average_width,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_cdr_horizontal,gait_no_room_A,ensemble,922,458,464,0,922,458,464
cardiovascular_system,automorph_cdr_vertical,gait_no_room_A,ensemble,922,458,464,0,922,458,464
cardiovascular_system,automorph_cup_height,gait_no_room_A,ensemble,922,458,464,0,922,458,464
cardiovascular_system,automorph_cup_width,gait_no_room_A,ensemble,922,458,464,0,922,458,464
cardiovascular_system,automorph_disc_height,gait_no_room_A,ensemble,922,458,464,0,922,458,464
cardiovascular_system,automorph_disc_width,gait_no_room_A,ensemble,922,458,464,0,922,458,464
cardiovascular_system,automorph_distance_tortuosity,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_fractal_dimension,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_squared_curvature_tortuosity,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_tortuosity_density,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_vein_average_width,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_vein_distance_tortuosity,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_vein_fractal_dimension,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_vein_squared_curvature_tortuosity,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_vein_tortuosity_density,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_vein_vessel_density,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,automorph_vessel_density,gait_no_room_A,ensemble,2242,1072,1170,0,2242,1072,1170
cardiovascular_system,from_l_thigh_to_l_ankle_distance,gait_no_room_A,ensemble,2204,1095,1109,0,2204,1095,1109
cardiovascular_system,from_l_thigh_to_l_ankle_duration,gait_no_room_A,ensemble,2204,1095,1109,0,2204,1095,1109
cardiovascular_system,from_l_thigh_to_l_ankle_pwv,gait_no_room_A,ensemble,2110,1049,1061,0,2110,1049,1061
cardiovascular_system,from_l_thigh_to_l_ankle_transit_time,gait_no_room_A,ensemble,2204,1095,1109,0,2204,1095,1109
cardiovascular_system,from_r_thigh_to_r_ankle_distance,gait_no_room_A,ensemble,2204,1095,1109,0,2204,1095,1109
cardiovascular_system,from_r_thigh_to_r_ankle_duration,gait_no_room_A,ensemble,2204,1095,1109,0,2204,1095,1109
cardiovascular_system,from_r_thigh_to_r_ankle_pwv,gait_no_room_A,ensemble,2119,1051,1068,0,2119,1051,1068
cardiovascular_system,from_r_thigh_to_r_ankle_transit_time,gait_no_room_A,ensemble,2204,1095,1109,0,2204,1095,1109
cardiovascular_system,hr_bpm,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,intima_media_th_1_fit,gait_no_room_A,ensemble,1893,931,962,0,1893,931,962
cardiovascular_system,intima_media_th_2_fit,gait_no_room_A,ensemble,1885,925,960,0,1885,925,960
cardiovascular_system,intima_media_th_mm_1_intima_media_thickness,gait_no_room_A,ensemble,2755,1341,1414,0,2755,1341,1414
cardiovascular_system,intima_media_th_mm_1_window_width,gait_no_room_A,ensemble,1893,931,962,0,1893,931,962
cardiovascular_system,intima_media_th_mm_2_intima_media_thickness,gait_no_room_A,ensemble,1885,925,960,0,1885,925,960
cardiovascular_system,intima_media_th_mm_2_window_width,gait_no_room_A,ensemble,1885,925,960,0,1885,925,960
cardiovascular_system,j_mv_I,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_II,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_III,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_V1,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_V2,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_V3,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_V4,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_V5,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_V6,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_aVF,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_aVL,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,j_mv_aVR,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,l_abi,gait_no_room_A,ensemble,2756,1342,1414,0,2756,1342,1414
cardiovascular_system,l_ankle_index,gait_no_room_A,ensemble,2756,1342,1414,0,2756,1342,1414
cardiovascular_system,l_ankle_pressure,gait_no_room_A,ensemble,2756,1342,1414,0,2756,1342,1414
cardiovascular_system,l_brachial_index,gait_no_room_A,ensemble,2748,1342,1406,0,2748,1342,1406
cardiovascular_system,l_brachial_pressure,gait_no_room_A,ensemble,2748,1342,1406,0,2748,1342,1406
cardiovascular_system,lying_blood_pressure_diastolic,gait_no_room_A,ensemble,2253,1116,1137,0,2253,1116,1137
cardiovascular_system,lying_blood_pressure_pulse_rate,gait_no_room_A,ensemble,2253,1116,1137,0,2253,1116,1137
cardiovascular_system,lying_blood_pressure_systolic,gait_no_room_A,ensemble,2252,1116,1136,0,2252,1116,1136
cardiovascular_system,p_axis,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,p_ms,gait_no_room_A,ensemble,2755,1341,1414,0,2755,1341,1414
cardiovascular_system,p_mv_I,gait_no_room_A,ensemble,2693,1320,1373,0,2693,1320,1373
cardiovascular_system,p_mv_II,gait_no_room_A,ensemble,2731,1329,1402,0,2731,1329,1402
cardiovascular_system,p_mv_III,gait_no_room_A,ensemble,2554,1257,1297,0,2554,1257,1297
cardiovascular_system,p_mv_V1,gait_no_room_A,ensemble,2646,1305,1341,0,2646,1305,1341
cardiovascular_system,p_mv_V2,gait_no_room_A,ensemble,2664,1288,1376,0,2664,1288,1376
cardiovascular_system,p_mv_V3,gait_no_room_A,ensemble,2716,1328,1388,0,2716,1328,1388
cardiovascular_system,p_mv_V4,gait_no_room_A,ensemble,2694,1327,1367,0,2694,1327,1367
cardiovascular_system,p_mv_V5,gait_no_room_A,ensemble,2693,1330,1363,0,2693,1330,1363
cardiovascular_system,p_mv_V6,gait_no_room_A,ensemble,2685,1320,1365,0,2685,1320,1365
cardiovascular_system,p_mv_aVF,gait_no_room_A,ensemble,2622,1287,1335,0,2622,1287,1335
cardiovascular_system,p_mv_aVL,gait_no_room_A,ensemble,1920,979,941,0,1920,979,941
cardiovascular_system,p_mv_aVR,gait_no_room_A,ensemble,2749,1339,1410,0,2749,1339,1410
cardiovascular_system,pr_ms,gait_no_room_A,ensemble,2755,1341,1414,0,2755,1341,1414
cardiovascular_system,q_ms_I,gait_no_room_A,ensemble,1131,627,504,0,1131,627,504
cardiovascular_system,q_ms_II,gait_no_room_A,ensemble,891,391,500,0,891,391,500
cardiovascular_system,q_ms_III,gait_no_room_A,ensemble,1079,504,575,0,1079,504,575
cardiovascular_system,q_ms_V6,gait_no_room_A,ensemble,933,457,476,0,933,457,476
cardiovascular_system,q_ms_aVL,gait_no_room_A,ensemble,1477,760,717,0,1477,760,717
cardiovascular_system,q_ms_aVR,gait_no_room_A,ensemble,1896,911,985,0,1896,911,985
cardiovascular_system,q_mv_I,gait_no_room_A,ensemble,1131,627,504,0,1131,627,504
cardiovascular_system,q_mv_II,gait_no_room_A,ensemble,891,391,500,0,891,391,500
cardiovascular_system,q_mv_III,gait_no_room_A,ensemble,1079,504,575,0,1079,504,575
cardiovascular_system,q_mv_V6,gait_no_room_A,ensemble,933,457,476,0,933,457,476
cardiovascular_system,q_mv_aVL,gait_no_room_A,ensemble,1477,760,717,0,1477,760,717
cardiovascular_system,q_mv_aVR,gait_no_room_A,ensemble,1896,911,985,0,1896,911,985
cardiovascular_system,qrs_axis,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,qrs_ms,gait_no_room_A,ensemble,2765,1346,1419,0,2765,1346,1419
cardiovascular_system,qt_ms,gait_no_room_A,ensemble,2765,1346,1419,0,2765,1346,1419
cardiovascular_system,qtc_ms,gait_no_room_A,ensemble,2765,1346,1419,0,2765,1346,1419
cardiovascular_system,r_abi,gait_no_room_A,ensemble,2756,1342,1414,0,2756,1342,1414
cardiovascular_system,r_ankle_index,gait_no_room_A,ensemble,2756,1342,1414,0,2756,1342,1414
cardiovascular_system,r_ankle_pressure,gait_no_room_A,ensemble,2756,1342,1414,0,2756,1342,1414
cardiovascular_system,r_brachial_index,gait_no_room_A,ensemble,2742,1342,1400,0,2742,1342,1400
cardiovascular_system,r_brachial_pressure,gait_no_room_A,ensemble,2742,1342,1400,0,2742,1342,1400
cardiovascular_system,r_ms_I,gait_no_room_A,ensemble,2766,1347,1419,0,2766,1347,1419
cardiovascular_system,r_ms_II,gait_no_room_A,ensemble,2765,1346,1419,0,2765,1346,1419
cardiovascular_system,r_ms_III,gait_no_room_A,ensemble,2716,1319,1397,0,2716,1319,1397
cardiovascular_system,r_ms_V1,gait_no_room_A,ensemble,2700,1323,1377,0,2700,1323,1377
cardiovascular_system,r_ms_V2,gait_no_room_A,ensemble,2755,1340,1415,0,2755,1340,1415
cardiovascular_system,r_ms_V3,gait_no_room_A,ensemble,2764,1345,1419,0,2764,1345,1419
cardiovascular_system,r_ms_V4,gait_no_room_A,ensemble,2764,1344,1420,0,2764,1344,1420
cardiovascular_system,r_ms_V5,gait_no_room_A,ensemble,2765,1346,1419,0,2765,1346,1419
cardiovascular_system,r_ms_V6,gait_no_room_A,ensemble,2765,1346,1419,0,2765,1346,1419
cardiovascular_system,r_ms_aVF,gait_no_room_A,ensemble,2752,1340,1412,0,2752,1340,1412
cardiovascular_system,r_ms_aVL,gait_no_room_A,ensemble,2660,1308,1352,0,2660,1308,1352
cardiovascular_system,r_ms_aVR,gait_no_room_A,ensemble,2321,1170,1151,0,2321,1170,1151
cardiovascular_system,r_mv_I,gait_no_room_A,ensemble,2766,1347,1419,0,2766,1347,1419
cardiovascular_system,r_mv_II,gait_no_room_A,ensemble,2765,1346,1419,0,2765,1346,1419
cardiovascular_system,r_mv_III,gait_no_room_A,ensemble,2716,1319,1397,0,2716,1319,1397
cardiovascular_system,r_mv_V1,gait_no_room_A,ensemble,2700,1323,1377,0,2700,1323,1377
cardiovascular_system,r_mv_V2,gait_no_room_A,ensemble,2755,1340,1415,0,2755,1340,1415
cardiovascular_system,r_mv_V3,gait_no_room_A,ensemble,2764,1345,1419,0,2764,1345,1419
cardiovascular_system,r_mv_V4,gait_no_room_A,ensemble,2764,1344,1420,0,2764,1344,1420
cardiovascular_system,r_mv_V5,gait_no_room_A,ensemble,2765,1346,1419,0,2765,1346,1419
cardiovascular_system,r_mv_V6,gait_no_room_A,ensemble,2765,1346,1419,0,2765,1346,1419
cardiovascular_system,r_mv_aVF,gait_no_room_A,ensemble,2752,1340,1412,0,2752,1340,1412
cardiovascular_system,r_mv_aVL,gait_no_room_A,ensemble,2660,1308,1352,0,2660,1308,1352
cardiovascular_system,r_mv_aVR,gait_no_room_A,ensemble,2321,1170,1151,0,2321,1170,1151
cardiovascular_system,r_r_ms,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,s_mv_I,gait_no_room_A,ensemble,1386,785,601,0,1386,785,601
cardiovascular_system,s_mv_II,gait_no_room_A,ensemble,1532,786,746,0,1532,786,746
cardiovascular_system,s_mv_III,gait_no_room_A,ensemble,1664,837,827,0,1664,837,827
cardiovascular_system,s_mv_V1,gait_no_room_A,ensemble,2679,1310,1369,0,2679,1310,1369
cardiovascular_system,s_mv_V2,gait_no_room_A,ensemble,2729,1328,1401,0,2729,1328,1401
cardiovascular_system,s_mv_V3,gait_no_room_A,ensemble,2691,1318,1373,0,2691,1318,1373
cardiovascular_system,s_mv_V4,gait_no_room_A,ensemble,2576,1282,1294,0,2576,1282,1294
cardiovascular_system,s_mv_V5,gait_no_room_A,ensemble,2456,1251,1205,0,2456,1251,1205
cardiovascular_system,s_mv_V6,gait_no_room_A,ensemble,2227,1170,1057,0,2227,1170,1057
cardiovascular_system,s_mv_aVF,gait_no_room_A,ensemble,1536,780,756,0,1536,780,756
cardiovascular_system,s_mv_aVL,gait_no_room_A,ensemble,1417,757,660,0,1417,757,660
cardiovascular_system,s_mv_aVR,gait_no_room_A,ensemble,1372,676,696,0,1372,676,696
cardiovascular_system,sitting_blood_pressure_diastolic,gait_no_room_A,ensemble,2765,1347,1418,0,2765,1347,1418
cardiovascular_system,sitting_blood_pressure_pulse_rate,gait_no_room_A,ensemble,2766,1347,1419,0,2766,1347,1419
cardiovascular_system,sitting_blood_pressure_systolic,gait_no_room_A,ensemble,2766,1347,1419,0,2766,1347,1419
cardiovascular_system,st_mv_I,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_II,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_III,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_V1,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_V2,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_V3,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_V4,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_V5,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_V6,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_aVF,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_aVL,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,st_mv_aVR,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,standing_one_min_blood_pressure_diastolic,gait_no_room_A,ensemble,2250,1115,1135,0,2250,1115,1135
cardiovascular_system,standing_one_min_blood_pressure_pulse_rate,gait_no_room_A,ensemble,2250,1115,1135,0,2250,1115,1135
cardiovascular_system,standing_one_min_blood_pressure_systolic,gait_no_room_A,ensemble,2249,1115,1134,0,2249,1115,1134
cardiovascular_system,standing_three_min_blood_pressure_diastolic,gait_no_room_A,ensemble,2251,1116,1135,0,2251,1116,1135
cardiovascular_system,standing_three_min_blood_pressure_pulse_rate,gait_no_room_A,ensemble,2251,1116,1135,0,2251,1116,1135
cardiovascular_system,standing_three_min_blood_pressure_systolic,gait_no_room_A,ensemble,2251,1116,1135,0,2251,1116,1135
cardiovascular_system,t_axis,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
cardiovascular_system,t_mv_I,gait_no_room_A,ensemble,2765,1347,1418,0,2765,1347,1418
cardiovascular_system,t_mv_II,gait_no_room_A,ensemble,2760,1343,1417,0,2760,1343,1417
cardiovascular_system,t_mv_III,gait_no_room_A,ensemble,2483,1231,1252,0,2483,1231,1252
cardiovascular_system,t_mv_V1,gait_no_room_A,ensemble,2573,1293,1280,0,2573,1293,1280
cardiovascular_system,t_mv_V2,gait_no_room_A,ensemble,2760,1346,1414,0,2760,1346,1414
cardiovascular_system,t_mv_V3,gait_no_room_A,ensemble,2764,1347,1417,0,2764,1347,1417
cardiovascular_system,t_mv_V4,gait_no_room_A,ensemble,2761,1347,1414,0,2761,1347,1414
cardiovascular_system,t_mv_V5,gait_no_room_A,ensemble,2763,1347,1416,0,2763,1347,1416
cardiovascular_system,t_mv_V6,gait_no_room_A,ensemble,2761,1347,1414,0,2761,1347,1414
cardiovascular_system,t_mv_aVF,gait_no_room_A,ensemble,2673,1298,1375,0,2673,1298,1375
cardiovascular_system,t_mv_aVL,gait_no_room_A,ensemble,2449,1262,1187,0,2449,1262,1187
cardiovascular_system,t_mv_aVR,gait_no_room_A,ensemble,2767,1347,1420,0,2767,1347,1420
frailty,frailty_body_comp_arm_left_lean_mass,gait_no_room_A,ensemble,2705,1329,1376,0,2705,1329,1376
frailty,frailty_body_comp_arm_right_lean_mass,gait_no_room_A,ensemble,2705,1329,1376,0,2705,1329,1376
frailty,frailty_body_comp_leg_left_lean_mass,gait_no_room_A,ensemble,2705,1329,1376,0,2705,1329,1376
frailty,frailty_body_comp_leg_right_lean_mass,gait_no_room_A,ensemble,2705,1329,1376,0,2705,1329,1376
frailty,frailty_height,gait_no_room_A,ensemble,2769,1348,1421,0,2769,1348,1421
