"Step","26 joints more subjects - loss_3d_pos","26 joints more subjects - loss_3d_pos__MIN","26 joints more subjects - loss_3d_pos__MAX"
"4686","0.0173967182636261","0.0173967182636261","0.0173967182636261"
"4695","0.018030043691396713","0.018030043691396713","0.018030043691396713"
"4699","0.018291180953383446","0.018291180953383446","0.018291180953383446"
"4703","0.016612282022833824","0.016612282022833824","0.016612282022833824"
"4730","0.01962415687739849","0.01962415687739849","0.01962415687739849"
"4749","0.01665099523961544","0.01665099523961544","0.01665099523961544"
"4763","0.021225668489933014","0.021225668489933014","0.021225668489933014"
"4767","0.02222062647342682","0.02222062647342682","0.02222062647342682"
"4768","0.019315212965011597","0.019315212965011597","0.019315212965011597"
"4775","0.019732242450118065","0.019732242450118065","0.019732242450118065"
"4778","0.01878916658461094","0.01878916658461094","0.01878916658461094"
"4789","0.017179470509290695","0.017179470509290695","0.017179470509290695"
"4818","0.018727267161011696","0.018727267161011696","0.018727267161011696"
"4821","0.022906148806214333","0.022906148806214333","0.022906148806214333"
"4824","0.02147498168051243","0.02147498168051243","0.02147498168051243"
"4830","0.02680710330605507","0.02680710330605507","0.02680710330605507"
"4832","0.029196852818131447","0.029196852818131447","0.029196852818131447"
"4838","0.025250418111681938","0.025250418111681938","0.025250418111681938"
"4844","0.025283468887209892","0.025283468887209892","0.025283468887209892"
"4845","0.021897809579968452","0.021897809579968452","0.021897809579968452"
"4859","0.018228543922305107","0.018228543922305107","0.018228543922305107"
"4867","0.020576396957039833","0.020576396957039833","0.020576396957039833"
"4874","0.015276181511580944","0.015276181511580944","0.015276181511580944"
"4887","0.018428102135658264","0.018428102135658264","0.018428102135658264"
"4893","0.016860466450452805","0.016860466450452805","0.016860466450452805"
"4895","0.017788037657737732","0.017788037657737732","0.017788037657737732"
"4917","0.015577555634081364","0.015577555634081364","0.015577555634081364"
"4927","0.01572081446647644","0.01572081446647644","0.01572081446647644"
"4932","0.018086040392518044","0.018086040392518044","0.018086040392518044"
"4955","0.017096446827054024","0.017096446827054024","0.017096446827054024"
"4958","0.01609867252409458","0.01609867252409458","0.01609867252409458"
"4972","0.019219139590859413","0.019219139590859413","0.019219139590859413"
"4973","0.015261419117450714","0.015261419117450714","0.015261419117450714"
"4992","0.018037287518382072","0.018037287518382072","0.018037287518382072"
"5010","0.01671507954597473","0.01671507954597473","0.01671507954597473"
"5024","0.020547619089484215","0.020547619089484215","0.020547619089484215"
"5042","0.018108166754245758","0.018108166754245758","0.018108166754245758"
"5054","0.020912842825055122","0.020912842825055122","0.020912842825055122"
"5059","0.01548426691442728","0.01548426691442728","0.01548426691442728"
"5077","0.017329419031739235","0.017329419031739235","0.017329419031739235"
"5082","0.01829049177467823","0.01829049177467823","0.01829049177467823"
"5093","0.01918881945312023","0.01918881945312023","0.01918881945312023"
"5102","0.01763239875435829","0.01763239875435829","0.01763239875435829"
"5107","0.018544157966971397","0.018544157966971397","0.018544157966971397"
"5119","0.01869334653019905","0.01869334653019905","0.01869334653019905"
"5137","0.0175078846514225","0.0175078846514225","0.0175078846514225"
"5145","0.01663665845990181","0.01663665845990181","0.01663665845990181"
"5152","0.01838785409927368","0.01838785409927368","0.01838785409927368"
"5154","0.02183694578707218","0.02183694578707218","0.02183694578707218"
"5163","0.017285481095314026","0.017285481095314026","0.017285481095314026"
"5174","0.017659977078437805","0.017659977078437805","0.017659977078437805"
"5180","0.01611630991101265","0.01611630991101265","0.01611630991101265"
"5182","0.013992346823215485","0.013992346823215485","0.013992346823215485"
"5190","0.018276410177350044","0.018276410177350044","0.018276410177350044"
"5191","0.017106710001826286","0.017106710001826286","0.017106710001826286"
"5198","0.01625661365687847","0.01625661365687847","0.01625661365687847"
"5201","0.01667751744389534","0.01667751744389534","0.01667751744389534"
"5219","0.020015139132738113","0.020015139132738113","0.020015139132738113"
"5230","0.015699302777647972","0.015699302777647972","0.015699302777647972"
"5231","0.01913553476333618","0.01913553476333618","0.01913553476333618"
"5239","0.016990158706903458","0.016990158706903458","0.016990158706903458"
"5249","0.017243485897779465","0.017243485897779465","0.017243485897779465"
"5255","0.01802462339401245","0.01802462339401245","0.01802462339401245"
"5264","0.018245629966259003","0.018245629966259003","0.018245629966259003"
"5273","0.015323343686759472","0.015323343686759472","0.015323343686759472"
"5278","0.018184056505560875","0.018184056505560875","0.018184056505560875"
"5280","0.018893474712967873","0.018893474712967873","0.018893474712967873"
"5281","0.01269692461937666","0.01269692461937666","0.01269692461937666"
"5299","0.01788168214261532","0.01788168214261532","0.01788168214261532"
"5319","0.015168801881372929","0.015168801881372929","0.015168801881372929"
"5324","0.01638435758650303","0.01638435758650303","0.01638435758650303"
"5330","0.015159312635660172","0.015159312635660172","0.015159312635660172"
"5350","0.013013828545808792","0.013013828545808792","0.013013828545808792"
"5361","0.01811821758747101","0.01811821758747101","0.01811821758747101"
"5363","0.015678023919463158","0.015678023919463158","0.015678023919463158"
"5366","0.015126281417906284","0.015126281417906284","0.015126281417906284"
"5378","0.014208369888365269","0.014208369888365269","0.014208369888365269"
"5383","0.018271293491125107","0.018271293491125107","0.018271293491125107"
"5387","0.019568776711821556","0.019568776711821556","0.019568776711821556"
"5388","0.01684928871691227","0.01684928871691227","0.01684928871691227"
"5412","0.01894623041152954","0.01894623041152954","0.01894623041152954"
"5418","0.017312554642558098","0.017312554642558098","0.017312554642558098"
"5429","0.015072351321578026","0.015072351321578026","0.015072351321578026"
"5440","0.019898291677236557","0.019898291677236557","0.019898291677236557"
"5444","0.01945602521300316","0.01945602521300316","0.01945602521300316"
"5452","0.018496844917535782","0.018496844917535782","0.018496844917535782"
"5459","0.01405822392553091","0.01405822392553091","0.01405822392553091"
"5469","0.01662517338991165","0.01662517338991165","0.01662517338991165"
"5471","0.019001392647624016","0.019001392647624016","0.019001392647624016"
"5472","0.016561588272452354","0.016561588272452354","0.016561588272452354"
"5473","0.016133975237607956","0.016133975237607956","0.016133975237607956"
"5483","0.01499779149889946","0.01499779149889946","0.01499779149889946"
"5505","0.01721183955669403","0.01721183955669403","0.01721183955669403"
"5509","0.017057305201888084","0.017057305201888084","0.017057305201888084"
"5559","0.018841207027435303","0.018841207027435303","0.018841207027435303"
"5582","0.015971165150403976","0.015971165150403976","0.015971165150403976"
"5588","0.01610122248530388","0.01610122248530388","0.01610122248530388"
"5595","0.015927568078041077","0.015927568078041077","0.015927568078041077"
"5602","0.015727929770946503","0.015727929770946503","0.015727929770946503"
"5605","0.01703249104321003","0.01703249104321003","0.01703249104321003"
"5618","0.014633053913712502","0.014633053913712502","0.014633053913712502"
"5619","0.015813643112778664","0.015813643112778664","0.015813643112778664"
"5629","0.015445457771420479","0.015445457771420479","0.015445457771420479"
"5633","0.015009555965662003","0.015009555965662003","0.015009555965662003"
"5638","0.016114940866827965","0.016114940866827965","0.016114940866827965"
"5648","0.01619964838027954","0.01619964838027954","0.01619964838027954"
"5666","0.017537647858262062","0.017537647858262062","0.017537647858262062"
"5669","0.01842210255563259","0.01842210255563259","0.01842210255563259"
"5670","0.01437059510499239","0.01437059510499239","0.01437059510499239"
"5673","0.015170969069004059","0.015170969069004059","0.015170969069004059"
"5699","0.015054547227919102","0.015054547227919102","0.015054547227919102"
"5703","0.017362045124173164","0.017362045124173164","0.017362045124173164"
"5709","0.020220452919602394","0.020220452919602394","0.020220452919602394"
"5719","0.017859885469079018","0.017859885469079018","0.017859885469079018"
"5736","0.012920346111059189","0.012920346111059189","0.012920346111059189"
"5757","0.020244309678673744","0.020244309678673744","0.020244309678673744"
"5761","0.018655188381671906","0.018655188381671906","0.018655188381671906"
"5764","0.013778544031083584","0.013778544031083584","0.013778544031083584"
"5796","0.01805436983704567","0.01805436983704567","0.01805436983704567"
"5797","0.016994381323456764","0.016994381323456764","0.016994381323456764"
"5800","0.016266485676169395","0.016266485676169395","0.016266485676169395"
"5815","0.020030833780765533","0.020030833780765533","0.020030833780765533"
"5817","0.015956005081534386","0.015956005081534386","0.015956005081534386"
"5821","0.01608077809214592","0.01608077809214592","0.01608077809214592"
"5835","0.017474139109253883","0.017474139109253883","0.017474139109253883"
"5865","0.01940700225532055","0.01940700225532055","0.01940700225532055"
"5890","0.014660593122243881","0.014660593122243881","0.014660593122243881"
"5894","0.014907724224030972","0.014907724224030972","0.014907724224030972"
"5906","0.015300982631742954","0.015300982631742954","0.015300982631742954"
"5919","0.014846625737845898","0.014846625737845898","0.014846625737845898"
"5920","0.016762934625148773","0.016762934625148773","0.016762934625148773"
"5924","0.015396149829030037","0.015396149829030037","0.015396149829030037"
"5927","0.016863476485013962","0.016863476485013962","0.016863476485013962"
"5947","0.018139338120818138","0.018139338120818138","0.018139338120818138"
"5950","0.017119720578193665","0.017119720578193665","0.017119720578193665"
"5962","0.016350217163562775","0.016350217163562775","0.016350217163562775"
"5975","0.017878256738185883","0.017878256738185883","0.017878256738185883"
"5981","0.016241485252976418","0.016241485252976418","0.016241485252976418"
"6000","0.012787246145308018","0.012787246145308018","0.012787246145308018"
"6009","0.015541939064860344","0.015541939064860344","0.015541939064860344"
"6051","0.01723337173461914","0.01723337173461914","0.01723337173461914"
"6054","0.01615235023200512","0.01615235023200512","0.01615235023200512"
"6057","0.01582055725157261","0.01582055725157261","0.01582055725157261"
"6070","0.016487469896674156","0.016487469896674156","0.016487469896674156"
"6101","0.016407150775194168","0.016407150775194168","0.016407150775194168"
"6105","0.014968992210924625","0.014968992210924625","0.014968992210924625"
"6111","0.015894731506705284","0.015894731506705284","0.015894731506705284"
"6126","0.015068309381604195","0.015068309381604195","0.015068309381604195"
"6131","0.016361011192202568","0.016361011192202568","0.016361011192202568"
"6150","0.01768762245774269","0.01768762245774269","0.01768762245774269"
"6171","0.015816010534763336","0.015816010534763336","0.015816010534763336"
"6173","0.014736730605363846","0.014736730605363846","0.014736730605363846"
"6182","0.015880675986409187","0.015880675986409187","0.015880675986409187"
"6202","0.01745106279850006","0.01745106279850006","0.01745106279850006"
"6206","0.01812364161014557","0.01812364161014557","0.01812364161014557"
"6243","0.01435432955622673","0.01435432955622673","0.01435432955622673"
"6247","0.013552864082157612","0.013552864082157612","0.013552864082157612"
"6253","0.013436313718557358","0.013436313718557358","0.013436313718557358"
"6255","0.013186273165047169","0.013186273165047169","0.013186273165047169"
"6256","0.013843986205756664","0.013843986205756664","0.013843986205756664"
"6273","0.013825593516230583","0.013825593516230583","0.013825593516230583"
"6278","0.015531431883573532","0.015531431883573532","0.015531431883573532"
"6291","0.0149700827896595","0.0149700827896595","0.0149700827896595"
"6292","0.017750075086951256","0.017750075086951256","0.017750075086951256"
"6297","0.01597602479159832","0.01597602479159832","0.01597602479159832"
"6331","0.01422905083745718","0.01422905083745718","0.01422905083745718"
"6342","0.014924654737114906","0.014924654737114906","0.014924654737114906"
"6358","0.019730133935809135","0.019730133935809135","0.019730133935809135"
