system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr,gait_std,baseline_std
medications,THYROIDPREPARATIONS,auc,0.51288524718398,-0.0070853103592519,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.519970557543232,male,categorical,,0.7841796875,10,3303,32,1.0,0.025180971308369,0.025372321519985
medications,VITAMINBn12nANDFOLICACID,auc,0.5830535689882932,-0.0088014992091359,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5918550681974292,male,categorical,,0.919921875,10,3303,120,1.0,0.0151184734759497,0.0040081454213023
medications,VITAMINAANDDINCLCOMBINATIONSOFTHETWO,auc,0.6063607999461769,-0.0097401823570757,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6161009823032526,male,categorical,,0.9970703125,10,3303,157,1.0,0.0071018981019709,0.0025749401878678
medications,ASCORBICACIDVITAMINCINCLCOMBINATIONS,auc,0.5558580585475451,-0.0103843893465375,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5662424478940826,female,categorical,,0.6875,10,3303,39,1.0,0.0391738931057149,0.0179172441186894
medications,DRUGSFORPEPTICULCERANDGASTROOESOPHAGEALREFLUXDISEASEGORD,auc,0.6903548716338226,-0.0130777258949847,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7034325975288074,female,categorical,,0.9580078125,10,3303,47,1.0,0.0187945162887601,0.0077141288521348
medications,VITAMINBn1nPLAINANDINCOMBINATIONWITHVITAMINBn6nANDBn12n,auc,0.6131055516265912,-0.0133722130329916,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6264777646595828,male,categorical,,0.8623046875,10,3303,12,1.0,0.0353148407900149,0.0220472522523632
medications,IRONANTIANEMICPREPARATIONS,auc,0.5307328842867196,-0.0140518968220916,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5447847811088112,female,categorical,,0.9755859375,10,3303,49,1.0,0.0185730469426524,0.0123165614393429
medications,DRUGSAFFECTINGBONESTRUCTUREANDMINERALIZATION,auc,0.6891543209876543,-0.0160336006313626,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7051879216190169,male,categorical,,0.8837890625,10,3303,11,1.0,0.023746216752989,0.0143960827328934
medications,ANTIEPILEPTICS,auc,0.4777043269230768,-0.0163500269316099,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4940543538546867,female,categorical,,0.7216796875,10,3303,10,1.0,0.0490204301864697,0.0844335008722153
medications,ANTIHISTAMINESFORSYSTEMICUSE,auc,0.5242601667409151,-0.0173903642688836,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5416505310097988,female,categorical,,0.9814453125,10,3303,19,1.0,0.0242135895369771,0.0259812361336832
medications,PSYCHOSTIMULANTSAGENTSUSEDFORADHDANDNOOTROPICS,auc,0.6340624454910169,-0.0206099111650202,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6546723566560371,female,categorical,,0.986328125,10,3303,35,1.0,0.0184479599299259,0.0104691037500607
medications,VITAMINAANDDINCLCOMBINATIONSOFTHETWO,auc,0.6162896274735441,-0.0234444284394372,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6397340559129814,female,categorical,,1.0,10,3303,337,1.0,0.0031594394955462,0.0026915169644482
medications,LIPIDMODIFYINGAGENTSPLAIN,auc,0.6680168899775166,-0.0290435133872345,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6970604033647512,female,categorical,,1.0,10,3303,241,1.0,0.0046295894104093,0.0017467293242055
medications,DECONGESTANTSANDOTHERNASALPREPARATIONSFORTOPICALUSE,auc,0.6532250325587772,-0.0321279086176934,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6853529411764706,male,categorical,,0.9814453125,10,3303,9,1.0,0.0622225243031059,0.0191345816287079
medications,DRUGSUSEDINBENIGNPROSTATICHYPERTROPHY,auc,0.5110720890381907,-0.0363975869943594,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5474696760325501,male,categorical,,0.9951171875,10,3303,36,1.0,0.025389793004399,0.02784562284184
medications,ESTROGENSSEXHORMONESANDMODULATORSOFTHEGENITALSYSTEM,auc,0.5435275006863731,-0.0383782368152391,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5819057375016122,female,categorical,,1.0,10,3303,115,1.0,0.0146891827495169,0.0065087289913475
medications,UROLOGICALS,auc,0.6293334830703576,-0.0394005573932054,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6687340404635631,male,categorical,,0.9580078125,10,3303,11,1.0,0.0443366810336523,0.0554426942658055
medications,OTHERPLAINVITAMINPREPARATIONSinATC,auc,0.5840678418803419,-0.0429831559023632,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6270509977827051,female,categorical,,0.9951171875,10,3303,9,1.0,0.0496793166906806,0.0263972366379397
medications,OTHERMINERALSUPPLEMENTSinATC,auc,0.5285592060232718,-0.0521340514892043,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5806932575124761,female,categorical,,1.0,10,3303,229,1.0,0.0087022511000807,0.0039794159039063
medications,ANGIOTENSINIIRECEPTORBLOCKERSARBsCOMBINATIONS,auc,0.6440875,-0.0716823705431402,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7157698705431402,male,categorical,,1.0,10,3303,30,1.0,0.0197372355575433,0.0098316657166554
medications,ANTITHROMBOTICAGENTS,auc,0.7511557177615572,-0.0748087003259151,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.8259644180874723,female,categorical,,1.0,10,3303,36,1.0,0.0183199931739728,0.005491203980899
medications,CALCIUMSUPPLEMENTS,auc,0.5875225074196873,-0.078477161446653,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6659996688663403,male,categorical,,1.0,10,3303,48,1.0,0.0166406695293396,0.0062924068782294
medications,IRONANTIANEMICPREPARATIONS,auc,0.460444934418815,-0.0824741796621247,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5429191140809398,male,categorical,,1.0,10,3303,22,1.0,0.0261473683498898,0.0180158187066006
medications,OTHERMINERALSUPPLEMENTSinATC,auc,0.5186906915777425,-0.0857992181677194,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6044899097454619,male,categorical,,1.0,10,3303,141,1.0,0.0111275227736173,0.0036275665692955
medications,BLOODGLUCOSELOWERINGDRUGSEXCLINSULINS,auc,0.5871819507023589,-0.0858767622911378,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6730587129934967,female,categorical,,1.0,10,3303,58,1.0,0.0240420153781364,0.0049644027274253
medications,CALCIUMSUPPLEMENTS,auc,0.6156263312601176,-0.0859358330793024,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.70156216433942,female,categorical,,1.0,10,3303,126,1.0,0.0089178889678106,0.0027950979514514
medications,ANTITHROMBOTICAGENTS,auc,0.687054172743865,-0.0867411245092837,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7737952972531488,male,categorical,,1.0,10,3303,80,1.0,0.004005412875122,0.0039189646157919
medications,ANGIOTENSINIIRECEPTORBLOCKERSARBsPLAIN,auc,0.6500335019985675,-0.0873864487403488,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7374199507389163,male,categorical,,1.0,10,3303,29,1.0,0.0290819313416969,0.0119421037202746
medications,ANTIGOUTPREPARATIONS,auc,0.3852095808383233,-0.0880132552574408,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4732228360957641,female,categorical,,0.9970703125,10,3303,3,1.0,0.0722182576330209,0.1060501423062224
medications,THYROIDPREPARATIONS,auc,0.475425143775895,-0.0901293285004911,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5655544722763862,female,categorical,,1.0,10,3303,112,1.0,0.0162267074598711,0.0110070536355846
medications,VITAMINKANDOTHERHEMOSTATICS,auc,0.5649753086419753,-0.0920061668907369,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6569814755327122,male,categorical,,1.0,10,3303,11,1.0,0.0564957173547567,0.0113818121340702
medications,HORMONALCONTRACEPTIVESFORSYSTEMICUSE,auc,0.7398153783728951,-0.0945236516664086,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.8343390300393038,female,categorical,,1.0,10,3303,32,1.0,0.0179388900971126,0.006939879959839
medications,HYPNOTICSANDSEDATIVES,auc,0.4386919174449439,-0.0954858819235282,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5341777993684722,female,categorical,,0.9990234375,10,3303,22,1.0,0.0357567131941697,0.0625975529124273
medications,ACEINHIBITORSPLAIN,auc,0.6612708698978442,-0.0967167982635907,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7579876681614349,female,categorical,,1.0,10,3303,25,1.0,0.0185085804816016,0.0061652515964445
medications,SELECTIVECALCIUMCHANNELBLOCKERSWITHMAINLYVASCULAREFFECTS,auc,0.703376944837341,-0.0981770810283242,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.8015540258656653,male,categorical,,1.0,10,3303,17,1.0,0.0306109695996571,0.0093334091352184
medications,VITAMINBn1nPLAINANDINCOMBINATIONWITHVITAMINBn6nANDBn12n,auc,0.567038510319382,-0.1028306171973965,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6698691275167785,female,categorical,,1.0,10,3303,23,1.0,0.0145676177115178,0.0103988759836699
medications,LIPIDMODIFYINGAGENTSCOMBINATIONS,auc,0.6026183239253149,-0.104894819727074,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7075131436523889,female,categorical,,1.0,10,3303,28,1.0,0.0193553716411199,0.0144766070308098
medications,ANTIGLAUCOMAPREPARATIONSANDMIOTICS,auc,0.5930551888038025,-0.1055044819780905,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6985596707818931,male,categorical,,1.0,10,3303,8,1.0,0.0440940989946972,0.0178447699082808
medications,BETABLOCKINGAGENTS,auc,0.703719508837619,-0.1072414184385073,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.8109609272761263,female,categorical,,1.0,10,3303,29,1.0,0.0185731774158676,0.0032434115941688
medications,LOWCEILINGDIURETICSTHIAZIDES,auc,0.6519622528460156,-0.1090001365345153,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.760962389380531,female,categorical,,0.9990234375,10,3303,5,1.0,0.049683517536439,0.0284120868033529
medications,ANGIOTENSINIIRECEPTORBLOCKERSARBsPLAIN,auc,0.6418132201334141,-0.1113485034256233,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7531617235590374,female,categorical,,1.0,10,3303,26,1.0,0.0297271924120018,0.0097450043724193
medications,BLOODGLUCOSELOWERINGDRUGSEXCLINSULINS,auc,0.5564367462375991,-0.1171595361189566,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6735962823565558,male,categorical,,1.0,10,3303,46,1.0,0.0186901916395579,0.0051075696200576
medications,PSYCHOSTIMULANTSAGENTSUSEDFORADHDANDNOOTROPICS,auc,0.5700436137071652,-0.1208186190719322,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6908622327790974,male,categorical,,1.0,10,3303,24,1.0,0.0205169534642717,0.0150579888383119
medications,VITAMINKANDOTHERHEMOSTATICS,auc,0.6447434635160267,-0.1251283313557681,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7698717948717949,female,categorical,,1.0,10,3303,12,1.0,0.0196361104030999,0.0183498521002674
medications,ACEINHIBITORSPLAIN,auc,0.5783958333333333,-0.126210606738223,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7046064400715564,male,categorical,,1.0,10,3303,31,1.0,0.0203253692486932,0.0091014174888062
medications,BETABLOCKINGAGENTS,auc,0.6371750414611557,-0.127902105229363,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7650771466905187,male,categorical,,1.0,10,3303,31,1.0,0.0176063010447677,0.0047952420140073
medications,ANTIGOUTPREPARATIONS,auc,0.5048940592976187,-0.1477868001543821,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6526808594520008,male,categorical,,1.0,10,3303,18,1.0,0.0314702455868734,0.0123347750044729
medications,ANTIMIGRAINEPREPARATIONS,auc,0.6998771498771499,-0.1501521412769215,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.8500292911540714,male,categorical,,1.0,10,3303,2,1.0,0.0872933202524842,0.0584610637546337
medications,ANGIOTENSINIIRECEPTORBLOCKERSARBsCOMBINATIONS,auc,0.6469560953530477,-0.1791111093573731,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.8260672047104208,female,categorical,,1.0,10,3303,21,1.0,0.0193503874207949,0.0059346950603951
medications,DRUGSAFFECTINGBONESTRUCTUREANDMINERALIZATION,auc,0.6214765628069624,-0.1873287805782838,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.8088053433852462,female,categorical,,1.0,10,3303,33,1.0,0.0191182658921316,0.0072192041741127
medications,SELECTIVECALCIUMCHANNELBLOCKERSWITHMAINLYVASCULAREFFECTS,auc,0.5504633920296571,-0.2133964522417555,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7638598442714126,female,categorical,,1.0,10,3303,14,1.0,0.0406379858391933,0.0227762097443705
medications,DECONGESTANTSANDOTHERNASALPREPARATIONSFORTOPICALUSE,auc,0.1350958657878969,-0.2176404526200632,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.3527363184079601,female,categorical,,1.0,10,3303,4,1.0,0.057058645887049,0.0486266625171946
medications,LOWCEILINGDIURETICSTHIAZIDES,auc,0.1051289926289926,-0.345496251607037,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4506252442360297,male,categorical,,1.0,10,3303,3,1.0,0.055915270115219,0.0854879158739888
medications,OTHERGYNECOLOGICALSinATC,auc,,,False,,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3303,0,,,
medications,ESTROGENSSEXHORMONESANDMODULATORSOFTHEGENITALSYSTEM,auc,,,False,,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3303,0,,,
medications,PROGESTOGENSANDESTROGENSINCOMBINATION,auc,,,False,,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3303,0,,,
medications,HORMONEANTAGONISTSANDRELATEDAGENTS,auc,,,False,,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3303,0,,,
medications,PROGESTOGENSEXHORMONESANDMODULATORSOFTHEGENITALSYSTEM,auc,,,False,,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3303,0,,,
medications,ANTIGLAUCOMAPREPARATIONSANDMIOTICS,auc,,,False,,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6220198675496689,female,categorical,,,10,3303,1,,0.2127948944529542,0.0439249570713491
medications,HORMONALCONTRACEPTIVESFORSYSTEMICUSE,auc,0.2315465729349736,0.1738429994141769,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.0577035735207966,male,categorical,,0.0009765625,10,3522,2,0.0047433035714285,0.0642552389887963,0.013140600660485
medications,OTHERGYNECOLOGICALSinATC,auc,0.5663049526989427,0.1356740400667779,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.4306309126321647,female,categorical,,0.0009765625,10,3522,16,0.0057051809210526,0.0307830147435759,0.0390450651279601
medications,ANTIMIGRAINEPREPARATIONS,auc,0.6270447713969309,0.1352871381110584,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.4917576332858725,female,categorical,,0.0009765625,10,3522,7,0.0057051809210526,0.0480800514327966,0.0358999768572641
medications,DRUGSUSEDINBENIGNPROSTATICHYPERTROPHY,auc,0.4859452736318407,0.1351437258153675,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.3508015478164731,female,categorical,,0.0029296875,10,3522,4,0.0120442708333333,0.0909263844979737,0.0318991287998934
medications,ANTIHISTAMINESFORSYSTEMICUSE,auc,0.6621533923303835,0.0855330804888327,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.5766203118415507,male,categorical,,0.0009765625,10,3522,14,0.0047433035714285,0.0323589622389909,0.0343438157686126
medications,ANTIDEPRESSANTS,auc,0.6034453781512605,0.0825043465662127,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.5209410315850478,male,categorical,,0.0009765625,10,3522,82,0.0047433035714285,0.0124879469625829,0.0126458628056396
medications,UROLOGICALS,auc,0.4821896329090573,0.0793811104962183,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.4028085224128389,female,categorical,,0.0009765625,10,3522,5,0.0057051809210526,0.043234911393129,0.0702804541422515
medications,ANTIEPILEPTICS,auc,0.4283464052287581,0.0715882352941176,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.3567581699346405,male,categorical,,0.0029296875,10,3522,9,0.0114933894230769,0.0374711650997778,0.0595955310642044
medications,ANTIEPILEPTICS,auc,0.5557626178591237,0.0617082640044369,True,0.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.4940543538546867,female,categorical,,0.0419921875,10,3522,10,0.1370921415441176,0.0490204301864697,0.0844335008722153
medications,HORMONEANTAGONISTSANDRELATEDAGENTS,auc,0.5723842721695483,0.0611656441717792,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.5112186279977691,female,categorical,,0.0029296875,10,3522,20,0.0120442708333333,0.0674807607547636,0.0450883183825304
medications,IRONANTIANEMICPREPARATIONS,auc,0.5997640827045915,0.0549793015957802,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.5447847811088112,female,categorical,,0.0009765625,10,3522,49,0.0057051809210526,0.0185730469426524,0.0123165614393429
medications,DRUGSFORPEPTICULCERANDGASTROOESOPHAGEALREFLUXDISEASEGORD,auc,0.685072771376592,0.0544340004042855,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.6306387709723064,male,categorical,,0.0009765625,10,3522,57,0.0047433035714285,0.0109305673851569,0.0051630078283238
medications,ADRENERGICSINHALANTS,auc,0.4773198482932995,0.0496418036241044,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.427678044669195,male,categorical,,0.009765625,10,3522,14,0.0321320564516129,0.0450047932871038,0.0246150668569968
medications,ADRENERGICSINHALANTS,auc,0.619452181987001,0.0492045806251936,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.5702476013618074,female,categorical,,0.001953125,10,3522,18,0.009033203125,0.037378138219603,0.0394109241135103
medications,OTHERPLAINVITAMINPREPARATIONSinATC,auc,0.5536146932395467,0.0417545916373583,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.5118601016021883,male,categorical,,0.013671875,10,3522,3,0.0435791015625,0.0432028681458696,0.0494079614713967
medications,PROGESTOGENSEXHORMONESANDMODULATORSOFTHEGENITALSYSTEM,auc,0.4909970238095238,0.039578018707483,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.4514190051020407,female,categorical,,0.0068359375,10,3522,21,0.027099609375,0.0362040465775257,0.0305165810541714
medications,VITAMINBn1nPLAINANDINCOMBINATIONWITHVITAMINBn6nANDBn12n,auc,0.6549665486029121,0.0284887839433293,True,0.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.6264777646595828,male,categorical,,0.0244140625,10,3522,12,0.0732421875,0.0353148407900149,0.0220472522523632
medications,HYPNOTICSANDSEDATIVES,auc,0.3778762731044889,0.0258406531228108,True,0.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.352035619981678,male,categorical,,0.0244140625,10,3522,22,0.0732421875,0.0256536616612918,0.0276988085599176
medications,ANTIDEPRESSANTS,auc,0.5710175245654722,0.0255644280807453,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.5454530964847268,female,categorical,,0.0009765625,10,3522,144,0.0057051809210526,0.010465308058383,0.0105374801748122
medications,LIPIDMODIFYINGAGENTSCOMBINATIONS,auc,0.7175524266027562,0.0242106051527861,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.69334182144997,male,categorical,,0.0009765625,10,3522,38,0.0047433035714285,0.0132430610883677,0.0085820773212995
medications,ASCORBICACIDVITAMINCINCLCOMBINATIONS,auc,0.5604053431598341,0.0161561492399815,True,1.0,long_seq,ensemble,Age_Gender_BMI_height_VAT,0.5442491939198526,male,categorical,,0.0048828125,10,3522,35,0.0171740301724137,0.0189091469904946,0.0129869928973028
